寄送日期,蜂箱數量,地址,設施面積(分),栽種作物
10月1日,1.0,其他,1.83,櫛瓜
2月23日,1.0,桃園市,1.93,櫛瓜
4月8日,2.0,澎湖縣,4.41,甜桃
3月1日,2.0,南投縣,0.96,苦瓜(翠綠)
8月4日,3.0,桃園市,0.0,黃金莓(燈籠果)
5月18日,3.0,桃園市,5.62,其他
5月5日,3.0,彰化縣,3.45,黃金莓(燈籠果)
4月4日,2.0,屏東縣,2.69,美濃瓜
6月0日,2.0,基隆市,2.96,苦瓜、絲瓜
8月0日,3.0,南投縣,1.57,草莓
4月0日,2.0,嘉義市,2.03,百香果
1月9日,1.0,彰化縣,2.78,草莓
2月12日,6.0,其他,0.0,其他
2月22日,2.0,其他,2.34,黃金莓(燈籠果)
1月3日,4.0,嘉義縣,2.15,其他
5月26日,2.0,其他,2.82,蜜棗
6月17日,3.0,屏東縣,2.19,黃金莓(燈籠果)
1月15日,1.0,宜蘭縣,1.19,木瓜
9月22日,1.0,基隆市,2.99,大黃瓜
8月2日,3.0,台中市,3.34,櫛瓜
2月6日,2.0,基隆市,1.32,甜桃
1月7日,1.0,台東縣,1.7,哈密瓜
4月5日,2.0,高雄市,2.36,不結球白菜
4月4日,6.0,其他,8.77,其他
1月23日,4.0,花蓮縣,0.4,其他
4月19日,1.0,南投縣,3.36,蘭花
1月3日,3.0,連江縣,9.11,小黃瓜
2月25日,5.0,其他,9.95,其他
2月29日,4.0,其他,2.72,其他
1月20日,1.0,宜蘭縣,3.32,大黃瓜
2月10日,5.0,其他,0.0,其他
1月25日,4.0,其他,8.99,小黃瓜
6月7日,3.0,澎湖縣,1.53,黃金莓(燈籠果)
5月3日,3.0,新竹縣,3.6,木瓜
3月28日,2.0,宜蘭縣,0.77,木瓜
8月0日,3.0,金門縣,5.76,百香果
6月1日,1.0,其他,0.29,不結球白菜
2月7日,1.0,南投縣,5.96,其他
2月24日,2.0,高雄市,0.89,不結球白菜
4月6日,3.0,基隆市,1.46,其他
2月5日,4.0,新竹縣,0.93,其他
1月0日,3.0,宜蘭縣,4.09,草莓
5月13日,1.0,南投縣,7.58,其他
11月1日,1.0,連江縣,1.77,甜桃
4月25日,3.0,高雄市,3.57,黃金莓(燈籠果)
6月11日,1.0,南投縣,3.8,胡瓜
7月5日,4.0,台南市,0.65,草莓
3月7日,7.0,其他,0.0,其他
6月22日,2.0,基隆市,1.87,百香果
11月19日,2.0,其他,6.96,其他
7月8日,3.0,連江縣,1.34,水蜜桃
9月1日,2.0,苗栗縣,6.46,蘭花
5月7日,2.0,新北市,3.04,百香果
2月12日,4.0,其他,8.72,不結球白菜
7月8日,2.0,新北市,0.53,不結球白菜
7月5日,3.0,苗栗縣,2.53,其他短期切花
1月3日,4.0,基隆市,5.5,其他
6月13日,1.0,南投縣,2.6,苦瓜(翠綠)
3月6日,3.0,彰化市,0.43,香瓜
1月2日,3.0,金門縣,3.21,蜜棗
6月3日,2.0,新竹縣,0.0,苦瓜
1月5日,2.0,其他,2.09,胡瓜
3月7日,2.0,基隆市,2.12,小黃瓜、美濃瓜、黑美人西瓜
5月7日,2.0,新北市,0.0,甜桃
6月15日,5.0,新北市,2.73,其他
7月2日,2.0,苗栗縣,6.96,洋香瓜
1月7日,2.0,其他,1.93,美濃瓜
8月22日,2.0,新竹縣,1.91,草莓
3月11日,2.0,彰化市,1.95,胡瓜
9月6日,5.0,其他,7.01,其他
3月13日,2.0,嘉義縣,1.39,百香果
2月9日,2.0,南投縣,4.74,胡瓜
12月7日,1.0,金門縣,1.63,百香果
10月1日,1.0,南投縣,4.41,其他
9月7日,4.0,金門縣,3.01,不結球白菜
2月1日,2.0,台北市,2.07,苦瓜(翠綠)
1月17日,3.0,基隆市,1.82,蘭花
2月27日,2.0,其他,2.46,苦瓜
2月3日,2.0,基隆市,3.4,木瓜
11月23日,2.0,金門縣,3.9,蜜棗
8月28日,2.0,金門縣,1.98,美濃瓜
8月26日,1.0,南投縣,1.66,苦瓜(翠綠)
2月6日,1.0,新竹市,1.14,不結球白菜
1月1日,2.0,基隆市,1.03,洋香瓜
3月18日,2.0,南投縣,3.47,蜜棗
1月25日,1.0,高雄市,1.92,木瓜
4月2日,3.0,新竹市,3.17,百香果
2月15日,2.0,新竹市,0.0,美濃瓜
5月0日,1.0,雲林縣,0.99,不結球白菜
1月9日,2.0,嘉義縣,0.8,其他葡萄
3月5日,2.0,嘉義市,1.18,美濃瓜
8月12日,1.0,嘉義市,3.88,草莓
3月8日,2.0,桃園市,2.12,苦瓜
3月3日,2.0,其他,2.72,苦瓜、絲瓜
3月25日,2.0,嘉義縣,4.01,蜜棗
10月27日,1.0,南投縣,3.31,苦瓜
5月7日,3.0,新竹市,0.96,草莓
1月12日,2.0,澎湖縣,2.19,不結球白菜
11月15日,2.0,其他,2.28,苦瓜、絲瓜
7月1日,4.0,連江縣,6.3,洋香瓜
1月15日,1.0,南投縣,3.78,百香果
1月16日,2.0,台東縣,0.94,百香果
1月11日,3.0,雲林縣,5.75,苦瓜
2月4日,1.0,新竹市,9.88,苦瓜、絲瓜
2月28日,2.0,其他,2.19,苦瓜
7月29日,1.0,基隆市,3.5,草莓
2月13日,2.0,宜蘭縣,6.26,不結球白菜
6月4日,1.0,桃園市,1.46,棗子
1月24日,4.0,花蓮縣,6.85,其他
1月1日,3.0,彰化縣,4.16,蜜棗
10月29日,2.0,其他,1.51,百香果
7月24日,1.0,連江縣,0.7,不結球白菜
3月1日,3.0,嘉義縣,1.1,苦瓜、絲瓜
6月23日,1.0,澎湖縣,0.9,不結球白菜
4月23日,1.0,彰化縣,1.4,木瓜
1月5日,2.0,台北市,0.85,美濃瓜
2月1日,2.0,台南市,0.47,水蜜桃
4月7日,2.0,屏東縣,1.23,百香果
1月14日,3.0,台東縣,1.93,香瓜
2月22日,4.0,金門縣,4.9,食用番茄
5月30日,1.0,新竹市,2.52,水蜜桃
10月28日,2.0,金門縣,0.96,絲瓜
10月14日,2.0,高雄市,1.84,絲瓜
4月9日,2.0,新北市,3.56,百香果
1月9日,3.0,新竹縣,5.34,其他
4月1日,2.0,嘉義縣,1.26,美濃瓜
4月6日,3.0,嘉義市,9.1,黃金莓(燈籠果)
1月22日,4.0,彰化市,6.24,其他
8月21日,2.0,花蓮縣,1.47,洋香瓜
6月8日,2.0,新北市,1.03,洋香瓜
2月4日,3.0,高雄市,4.97,其他
6月20日,2.0,宜蘭縣,3.03,苦瓜
3月11日,6.0,其他,8.45,其他
8月26日,8.0,其他,6.7,蘭花
4月1日,1.0,新北市,3.72,香瓜
3月8日,3.0,台中市,1.17,草莓
4月26日,2.0,彰化縣,3.36,大黃瓜
5月6日,2.0,新北市,4.27,其他
4月10日,2.0,彰化市,1.43,哈密瓜
4月26日,2.0,南投縣,13.03,其他
5月1日,3.0,台南市,3.93,其他
1月2日,4.0,其他,5.81,黃金莓(燈籠果)
11月3日,1.0,新竹縣,1.7,水蜜桃
1月11日,3.0,雲林縣,0.0,木瓜
3月9日,8.0,其他,6.58,其他
2月1日,1.0,新竹市,2.41,蜜棗
11月1日,3.0,連江縣,2.36,香瓜
10月21日,1.0,連江縣,1.93,甜桃
4月3日,1.0,屏東縣,1.26,木瓜
1月10日,4.0,澎湖縣,7.2,香瓜
8月17日,3.0,其他,1.32,木瓜
2月13日,6.0,其他,0.59,苦瓜(翠綠)
6月8日,3.0,彰化縣,0.66,苦瓜、絲瓜
6月0日,1.0,嘉義縣,0.55,小黃瓜、美濃瓜、黑美人西瓜
5月1日,2.0,嘉義市,1.01,百香果
7月0日,3.0,新竹縣,0.55,苦瓜(翠綠)
5月0日,1.0,彰化市,0.38,棗子
6月9日,3.0,台南市,1.87,食用番茄
4月12日,1.0,連江縣,1.83,小黃瓜、美濃瓜、黑美人西瓜
5月28日,3.0,南投縣,8.78,其他
5月17日,2.0,桃園市,3.02,百香果
1月28日,4.0,其他,0.0,百香果
4月9日,2.0,彰化縣,3.41,甜桃
2月2日,2.0,台北市,0.77,百香果
6月5日,3.0,其他,3.08,不結球白菜
4月4日,1.0,屏東縣,1.21,木瓜
1月5日,3.0,高雄市,0.0,不結球白菜
7月27日,2.0,新竹縣,1.94,絲瓜
9月3日,2.0,澎湖縣,2.06,蘭花
1月19日,4.0,其他,11.5,不結球白菜
1月0日,3.0,其他,11.43,甜桃
2月10日,5.0,其他,1.51,其他
8月11日,2.0,其他,0.35,百香果
1月6日,1.0,其他,2.31,不結球白菜
9月4日,2.0,嘉義縣,2.61,胡瓜
7月0日,4.0,基隆市,1.1,絲瓜
8月14日,2.0,金門縣,2.43,洋香瓜
6月13日,1.0,南投縣,3.74,苦瓜、絲瓜
1月22日,2.0,連江縣,4.57,絲瓜
1月5日,1.0,嘉義縣,1.3,棗子
1月11日,6.0,澎湖縣,6.2,其他
6月7日,1.0,嘉義市,1.01,絲瓜
1月17日,4.0,嘉義市,4.62,其他
6月8日,2.0,新竹市,2.32,洋香瓜
10月27日,1.0,台南市,2.84,苦瓜(翠綠)
7月24日,1.0,台東縣,1.46,水蜜桃
12月14日,2.0,雲林縣,3.84,黃金莓(燈籠果)
2月2日,3.0,新竹縣,2.92,絲瓜
1月0日,5.0,其他,10.62,甜桃
9月21日,1.0,新竹市,1.81,棗子
12月6日,1.0,南投縣,3.16,食用番茄
4月9日,4.0,新竹市,1.06,其他
6月30日,1.0,彰化縣,1.08,小黃瓜、美濃瓜、黑美人西瓜
1月8日,2.0,彰化市,1.96,食用番茄
4月2日,2.0,其他,3.15,蜜棗
1月5日,5.0,宜蘭縣,2.13,其他
5月4日,2.0,宜蘭縣,1.16,胡瓜
1月12日,4.0,其他,2.71,其他
4月21日,3.0,嘉義縣,3.76,黃金莓(燈籠果)
6月4日,2.0,苗栗縣,2.39,絲瓜
9月26日,1.0,苗栗縣,2.03,甜桃
3月1日,2.0,新竹市,0.96,甜桃
2月24日,1.0,南投縣,3.57,苦瓜、絲瓜
1月13日,4.0,金門縣,0.43,食用番茄
5月3日,2.0,新北市,3.64,百香果
8月1日,2.0,新竹縣,2.92,美濃瓜
9月17日,1.0,南投縣,3.09,香瓜
1月6日,3.0,其他,9.22,其他
1月8日,3.0,屏東縣,3.59,草莓
1月13日,3.0,基隆市,4.64,草莓
5月25日,3.0,花蓮縣,0.54,蘭花
3月25日,1.0,南投縣,3.29,其他
5月30日,1.0,新北市,1.26,棗子
2月11日,2.0,宜蘭縣,1.77,美濃瓜
1月29日,3.0,彰化市,8.18,其他
4月3日,1.0,南投縣,9.61,其他
11月14日,2.0,雲林縣,1.63,絲瓜
5月20日,1.0,彰化市,1.18,水蜜桃
5月9日,2.0,屏東縣,3.8,大黃瓜
5月4日,2.0,苗栗縣,0.24,木瓜
1月26日,1.0,南投縣,1.1,甜桃
1月9日,1.0,台南市,0.42,小黃瓜、美濃瓜、黑美人西瓜
8月11日,2.0,其他,1.9,苦瓜
7月5日,2.0,花蓮縣,0.88,胡瓜
2月25日,7.0,其他,14.55,苦瓜
8月6日,2.0,新北市,0.0,櫛瓜
1月16日,4.0,其他,5.34,其他
3月20日,3.0,新北市,3.75,蜜棗
5月9日,4.0,台南市,1.59,其他
8月1日,4.0,澎湖縣,0.0,其他
3月26日,2.0,其他,0.6,美濃瓜
6月2日,1.0,南投縣,0.82,大黃瓜
1月3日,3.0,台南市,1.28,蜜棗
1月1日,3.0,花蓮縣,5.96,其他
6月2日,4.0,新竹市,1.23,其他
8月6日,3.0,新北市,0.0,蜜棗
4月19日,1.0,台東縣,1.3,甜桃
8月7日,1.0,苗栗縣,1.5,洋香瓜
1月7日,2.0,彰化縣,3.39,苦瓜、絲瓜
5月1日,1.0,澎湖縣,1.19,其他
7月8日,2.0,台北市,7.4,其他
7月0日,2.0,嘉義縣,2.95,草莓
5月7日,2.0,基隆市,1.37,胡瓜
1月13日,2.0,台東縣,0.3,小黃瓜
7月9日,1.0,苗栗縣,1.16,大黃瓜
1月5日,3.0,台中市,3.58,百香果
1月30日,1.0,花蓮縣,2.35,胡瓜
1月26日,2.0,彰化縣,0.13,苦瓜
5月3日,1.0,彰化縣,1.41,水蜜桃
4月15日,1.0,台北市,1.28,水蜜桃
12月5日,1.0,南投縣,3.06,其他
8月8日,2.0,嘉義市,2.21,草莓
1月16日,2.0,金門縣,2.37,苦瓜(翠綠)
2月7日,2.0,宜蘭縣,2.36,木瓜
4月9日,2.0,宜蘭縣,1.09,苦瓜
1月9日,6.0,其他,11.45,不結球白菜
8月26日,3.0,南投縣,6.07,其他
3月15日,2.0,花蓮縣,1.33,美濃瓜
3月3日,3.0,其他,0.0,不結球白菜
2月15日,2.0,其他,1.85,洋香瓜
1月20日,5.0,其他,10.03,苦瓜
6月13日,1.0,桃園市,0.84,小黃瓜、美濃瓜、黑美人西瓜
3月8日,4.0,基隆市,0.46,其他
6月6日,2.0,澎湖縣,1.67,水蜜桃
2月28日,2.0,苗栗縣,2.0,苦瓜
2月1日,3.0,嘉義縣,0.8,蜜棗
5月5日,1.0,彰化縣,1.12,洋香瓜
5月3日,2.0,南投縣,6.84,其他
5月7日,3.0,新竹市,5.88,美濃瓜
9月6日,3.0,基隆市,3.77,蘭花
2月25日,5.0,其他,0.0,蜜棗
7月6日,4.0,其他,5.67,黃金莓(燈籠果)
1月6日,2.0,屏東縣,0.69,小黃瓜、美濃瓜、黑美人西瓜
4月24日,3.0,嘉義市,1.56,草莓
3月4日,3.0,新竹市,3.86,棗子
3月7日,3.0,基隆市,2.79,其他
7月2日,2.0,新竹市,4.23,食用番茄
5月11日,2.0,金門縣,1.4,不結球白菜
7月1日,1.0,花蓮縣,1.73,水蜜桃
5月23日,2.0,台北市,3.23,苦瓜(翠綠)
1月1日,1.0,南投縣,4.96,其他
2月7日,3.0,苗栗縣,11.3,其他
9月15日,1.0,南投縣,2.96,苦瓜
1月22日,3.0,其他,2.1,絲瓜
8月6日,3.0,雲林縣,6.5,苦瓜(翠綠)
8月9日,2.0,南投縣,1.95,絲瓜
1月9日,4.0,高雄市,6.8,其他
7月2日,2.0,新竹縣,1.54,百香果
2月10日,6.0,其他,4.69,其他
7月6日,5.0,桃園市,0.89,其他
5月26日,2.0,其他,0.0,甜桃
4月3日,2.0,新竹市,5.05,苦瓜、絲瓜
4月4日,2.0,屏東縣,2.99,棗子
1月25日,5.0,其他,4.56,櫛瓜
1月9日,3.0,花蓮縣,4.54,香瓜
3月15日,2.0,屏東縣,3.55,苦瓜
1月29日,3.0,其他,5.05,其他
8月8日,3.0,其他,6.43,大黃瓜
2月24日,2.0,彰化縣,2.07,不結球白菜
1月17日,2.0,新北市,4.33,草莓
6月4日,1.0,台東縣,1.36,水蜜桃
4月26日,1.0,新竹縣,0.92,木瓜
5月6日,1.0,其他,1.82,苦瓜(翠綠)
7月26日,6.0,其他,7.62,其他
2月27日,2.0,雲林縣,7.67,苦瓜、絲瓜
3月15日,3.0,台南市,3.0,香瓜
11月20日,2.0,南投縣,3.7,其他
2月13日,1.0,花蓮縣,0.0,不結球白菜
7月14日,1.0,南投縣,2.63,苦瓜
1月6日,1.0,澎湖縣,1.91,絲瓜
9月12日,2.0,南投縣,4.24,其他
4月14日,2.0,南投縣,4.36,其他
2月9日,2.0,屏東縣,2.62,小黃瓜
2月3日,3.0,新竹市,3.4,百香果
8月2日,4.0,其他,5.27,不結球白菜
5月27日,2.0,苗栗縣,3.21,苦瓜
8月0日,1.0,宜蘭縣,5.09,其他
2月29日,1.0,彰化縣,3.51,蘭花
11月13日,2.0,其他,1.69,美濃瓜
1月11日,3.0,桃園市,6.43,其他
3月6日,2.0,南投縣,2.63,胡瓜
2月3日,2.0,嘉義縣,2.59,水蜜桃
8月8日,2.0,新竹縣,0.92,甜桃
6月3日,3.0,花蓮縣,5.53,小黃瓜
5月26日,4.0,其他,5.72,其他短期切花
4月16日,1.0,嘉義縣,1.59,水蜜桃
5月10日,2.0,新北市,1.21,櫛瓜
5月2日,3.0,台東縣,3.01,苦瓜(翠綠)
5月20日,2.0,澎湖縣,2.17,苦瓜
1月16日,4.0,其他,5.69,不結球白菜
1月0日,3.0,金門縣,4.18,不結球白菜
4月9日,2.0,彰化縣,3.11,百香果
6月0日,1.0,南投縣,4.03,食用番茄
6月28日,1.0,宜蘭縣,4.58,其他
2月6日,5.0,其他,7.24,其他
4月7日,2.0,屏東縣,0.52,美濃瓜
5月26日,2.0,宜蘭縣,1.62,洋香瓜
3月8日,2.0,新北市,1.35,絲瓜
4月15日,2.0,基隆市,2.99,香瓜
2月18日,1.0,基隆市,0.67,哈密瓜
1月5日,2.0,宜蘭縣,2.14,絲瓜
2月11日,2.0,屏東縣,1.51,苦瓜
6月4日,2.0,南投縣,1.06,苦瓜、絲瓜
11月6日,4.0,其他,1.59,其他
6月19日,2.0,金門縣,2.24,美濃瓜
2月3日,2.0,彰化市,0.4,苦瓜
3月16日,2.0,南投縣,2.37,香瓜
3月4日,4.0,南投縣,3.83,其他
1月9日,3.0,其他,9.29,苦瓜
9月1日,2.0,花蓮縣,4.37,棗子
6月5日,2.0,彰化縣,0.0,哈密瓜
2月9日,1.0,南投縣,1.63,棗子
7月6日,3.0,新竹縣,4.41,苦瓜(翠綠)
1月11日,2.0,新竹市,3.35,苦瓜(翠綠)
4月14日,3.0,嘉義市,3.81,苦瓜
1月10日,2.0,桃園市,5.29,絲瓜
12月30日,1.0,基隆市,2.36,絲瓜
2月7日,1.0,台東縣,2.32,不結球白菜
5月11日,2.0,桃園市,2.46,苦瓜
3月21日,3.0,其他,0.62,百香果
7月2日,1.0,嘉義縣,2.13,絲瓜
1月25日,2.0,屏東縣,4.43,蘭花
8月18日,2.0,新竹市,1.55,苦瓜(翠綠)
5月3日,2.0,其他,0.0,不結球白菜
7月6日,2.0,其他,0.0,哈密瓜
8月6日,2.0,花蓮縣,2.93,洋香瓜
2月9日,2.0,基隆市,0.82,胡瓜
1月6日,4.0,花蓮縣,5.9,小黃瓜、美濃瓜、黑美人西瓜
3月24日,3.0,新竹縣,8.09,香瓜
11月5日,2.0,澎湖縣,2.87,苦瓜(翠綠)
2月24日,2.0,彰化市,1.62,甜桃
3月18日,4.0,南投縣,2.51,其他
1月11日,3.0,嘉義縣,1.52,其他
7月7日,3.0,新竹市,6.48,水蜜桃
1月3日,3.0,金門縣,6.06,美濃瓜
2月11日,2.0,基隆市,1.85,甜桃
2月19日,4.0,其他,7.34,蜜棗
3月4日,1.0,台南市,2.57,小黃瓜、美濃瓜、黑美人西瓜
3月5日,2.0,南投縣,6.78,其他
3月2日,2.0,花蓮縣,0.56,木瓜
4月6日,3.0,金門縣,1.31,胡瓜
9月26日,2.0,苗栗縣,1.76,百香果
2月1日,9.0,宜蘭縣,12.95,其他
1月20日,2.0,澎湖縣,0.0,櫛瓜
2月0日,2.0,基隆市,0.29,絲瓜
4月9日,2.0,南投縣,1.06,絲瓜
1月28日,2.0,雲林縣,2.83,苦瓜(翠綠)
1月25日,5.0,高雄市,8.89,其他
1月22日,5.0,其他,11.67,香瓜
7月6日,2.0,嘉義縣,1.57,櫛瓜
12月13日,1.0,南投縣,3.84,食用番茄
9月1日,2.0,澎湖縣,2.89,蘭花
1月0日,1.0,彰化縣,0.54,小黃瓜、美濃瓜、黑美人西瓜
3月0日,2.0,彰化市,1.82,苦瓜(翠綠)
2月13日,1.0,屏東縣,1.23,其他短期切花
1月24日,2.0,南投縣,3.94,其他
8月0日,6.0,其他,6.77,其他
1月10日,5.0,其他,5.6,不結球白菜
1月12日,3.0,連江縣,7.25,其他
7月18日,1.0,桃園市,1.15,小黃瓜
4月8日,1.0,宜蘭縣,1.79,不結球白菜
7月8日,2.0,其他,0.0,甜桃
2月5日,2.0,其他,2.42,苦瓜(翠綠)
1月7日,2.0,嘉義縣,1.2,甜桃
7月12日,2.0,花蓮縣,2.62,草莓
1月17日,3.0,新竹縣,2.26,美濃瓜
8月9日,3.0,連江縣,8.93,木瓜
2月24日,1.0,屏東縣,1.38,小黃瓜、美濃瓜、黑美人西瓜
9月1日,2.0,台北市,2.12,蜜棗
8月1日,3.0,新北市,3.48,草莓
7月28日,2.0,彰化市,2.24,蘭花
10月4日,2.0,南投縣,7.35,其他
6月5日,3.0,花蓮縣,5.01,哈密瓜
1月5日,3.0,新竹市,7.59,香瓜
3月14日,1.0,花蓮縣,4.62,其他
1月9日,1.0,其他,0.25,木瓜
7月1日,4.0,其他,5.26,木瓜
5月0日,3.0,新竹縣,3.95,小黃瓜
5月8日,4.0,高雄市,5.48,蘭花
1月3日,2.0,桃園市,3.35,苦瓜(翠綠)
10月23日,2.0,其他,2.98,不結球白菜
7月13日,2.0,南投縣,8.14,大黃瓜
3月19日,1.0,南投縣,3.86,其他
4月2日,3.0,嘉義市,2.53,其他
1月15日,3.0,連江縣,4.77,草莓
1月26日,4.0,基隆市,2.37,其他
2月26日,2.0,新竹市,0.65,不結球白菜
9月4日,3.0,台東縣,2.15,香瓜
7月13日,2.0,新北市,1.74,美濃瓜
