寄送日期,蜂箱數量,配送地區,設施面積(分),栽種作物
5月9日,1,　　嘉義縣,1.97,食用番茄
5月5日,4,　　臺北市,1.97,不結球白菜
5月9日,3,　　嘉義縣,2.69,食用番茄
5月12日,3,　　嘉義市,4.68,苦瓜
5月8日,3,　　南投縣,3.24,苦瓜
5月8日,5,　　高雄市,4.0,香瓜
5月7日,5,　　南投縣,1.58,絲瓜
5月6日,4,　　臺東縣,3.08,不結球白菜
5月10日,3,　　雲林縣,4.69,不結球白菜
5月11日,4,　　新北市,0.35,不結球白菜
5月6日,1,　　高雄市,0.28,絲瓜
5月14日,1,　　嘉義市,3.29,其他短期切花
5月8日,2,　　臺中市,1.64,苦瓜
5月6日,4,　　新竹市,3.55,不結球白菜
5月14日,2,　　嘉義市,1.77,木瓜
5月14日,2,　　雲林縣,1.36,食用番茄
5月8日,2,　　南投縣,3.13,食用番茄
5月14日,2,　　花蓮縣,2.22,不結球白菜
5月14日,1,　　臺南市,1.25,絲瓜
5月14日,1,　　南投縣,0.56,木瓜
5月9日,5,　　嘉義市,0.75,絲瓜
5月9日,3,　　南投縣,2.87,木瓜
5月8日,5,　　臺南市,0.24,蘭花
5月9日,3,　　金門縣,4.03,不結球白菜
5月8日,2,　　金門縣,2.27,不結球白菜
5月9日,1,　　新竹市,0.18,蘭花
5月5日,2,　　臺南市,1.71,絲瓜
5月5日,1,　　新竹市,2.11,胡瓜
5月7日,5,　　基隆市,3.22,蘭花
5月6日,2,　　臺北市,0.79,不結球白菜
5月12日,4,　　新竹市,2.83,胡瓜
5月10日,2,　　雲林縣,1.77,胡瓜
5月6日,2,　　臺東縣,4.41,木瓜
5月8日,3,　　新竹縣,4.02,食用番茄
5月9日,3,　　高雄市,4.74,不結球白菜
5月10日,4,　　高雄市,4.84,食用番茄
5月8日,2,　　新北市,2.72,胡瓜
5月14日,1,　　金門縣,4.82,不結球白菜
5月11日,1,　　臺中市,4.18,不結球白菜
5月9日,3,　　彰化縣,0.61,絲瓜
5月8日,4,　　宜蘭縣,3.08,香瓜
5月6日,2,　　桃園市,1.85,不結球白菜
5月6日,1,　　臺北市,0.48,不結球白菜
5月7日,4,　　苗栗縣,0.27,食用番茄
5月10日,1,　　宜蘭縣,3.24,洋香瓜
5月5日,1,　　新竹市,1.05,食用番茄
5月14日,5,　　彰化縣,0.41,苦瓜
5月13日,4,　　臺南市,2.01,蘭花
5月7日,2,　　苗栗縣,2.26,苦瓜
5月11日,1,　　臺北市,4.3,蘭花
5月7日,3,　　澎湖縣,3.96,洋香瓜
5月14日,5,　　臺中市,3.89,絲瓜
5月6日,2,　　臺中市,1.98,胡瓜
5月13日,3,　　雲林縣,3.7,不結球白菜
5月13日,2,　　宜蘭縣,1.71,食用番茄
5月9日,4,　　臺南市,3.78,絲瓜
5月12日,3,　　臺中市,4.05,食用番茄
5月13日,3,　　臺南市,4.41,蘭花
5月12日,5,　　苗栗縣,4.14,食用番茄
5月13日,4,　　屏東縣,4.87,苦瓜
5月10日,3,　　新竹市,1.52,不結球白菜
5月9日,1,　　高雄市,0.65,苦瓜
5月6日,5,　　彰化縣,2.22,食用番茄
5月9日,4,　　新竹縣,1.78,食用番茄
5月13日,5,　　澎湖縣,3.65,不結球白菜
5月10日,2,　　屏東縣,1.95,胡瓜
5月14日,1,　　臺北市,3.66,不結球白菜
5月7日,2,　　澎湖縣,2.74,洋香瓜
5月14日,5,　　臺北市,2.2,絲瓜
5月11日,1,　　嘉義縣,4.6,食用番茄
5月8日,5,　　新竹縣,2.79,木瓜
5月13日,3,　　新北市,1.19,不結球白菜
5月12日,1,　　臺北市,4.39,不結球白菜
5月8日,2,　　臺北市,4.5,不結球白菜
5月5日,5,　　臺東縣,0.18,木瓜
5月13日,1,　　臺北市,0.1,苦瓜
5月9日,3,　　桃園市,3.58,不結球白菜
5月13日,2,　　高雄市,3.43,洋香瓜
5月8日,5,　　彰化縣,4.66,胡瓜
5月12日,4,　　高雄市,3.84,香瓜
5月13日,3,　　金門縣,2.88,食用番茄
5月6日,2,　　新北市,3.89,不結球白菜
5月13日,5,　　臺中市,1.55,其他短期切花
5月10日,3,　　宜蘭縣,2.59,洋香瓜
5月5日,3,　　嘉義縣,2.75,洋香瓜
5月7日,2,　　屏東縣,2.0,木瓜
5月10日,2,　　桃園市,3.35,不結球白菜
5月11日,2,　　彰化縣,1.61,木瓜
5月8日,1,　　新北市,2.56,不結球白菜
5月14日,4,　　花蓮縣,1.67,不結球白菜
5月11日,1,　　雲林縣,2.24,不結球白菜
5月9日,4,　　宜蘭縣,2.3,香瓜
5月9日,2,　　彰化縣,4.34,洋香瓜
5月8日,1,　　高雄市,1.74,食用番茄
5月13日,5,　　苗栗縣,3.94,食用番茄
5月7日,3,　　嘉義市,2.53,其他短期切花
5月7日,1,　　屏東縣,3.65,胡瓜
5月6日,3,　　臺南市,0.11,絲瓜
5月9日,1,　　臺中市,3.63,香瓜
5月5日,5,　　基隆市,4.39,胡瓜
5月12日,3,　　嘉義縣,3.87,蘭花
5月10日,3,　　桃園市,1.09,不結球白菜
5月11日,1,　　花蓮縣,4.12,木瓜
5月11日,2,　　南投縣,4.52,絲瓜
5月7日,1,　　屏東縣,2.34,香瓜
5月10日,2,　　南投縣,2.36,食用番茄
5月7日,2,　　南投縣,4.76,食用番茄
5月9日,1,　　澎湖縣,3.4,不結球白菜
5月11日,1,　　屏東縣,0.21,洋香瓜
5月12日,2,　　宜蘭縣,0.32,香瓜
5月6日,2,　　臺東縣,1.02,木瓜
5月8日,3,　　新竹縣,2.57,洋香瓜
5月9日,2,　　桃園市,3.83,不結球白菜
5月7日,1,　　新竹縣,2.92,胡瓜
5月8日,2,　　基隆市,2.25,絲瓜
5月11日,5,　　新北市,2.43,苦瓜
5月9日,3,　　南投縣,3.1,絲瓜
5月11日,2,　　雲林縣,4.26,洋香瓜
5月5日,2,　　臺中市,0.21,蘭花
5月6日,3,　　南投縣,4.06,食用番茄
5月6日,5,　　宜蘭縣,0.5,香瓜
5月7日,1,　　嘉義縣,2.2,香瓜
5月13日,4,　　臺東縣,0.97,其他葡萄
5月11日,5,　　金門縣,2.34,絲瓜
5月7日,2,　　南投縣,1.25,食用番茄
5月12日,5,　　彰化縣,0.45,食用番茄
5月12日,1,　　基隆市,1.93,不結球白菜
5月14日,5,　　屏東縣,0.31,胡瓜
5月11日,5,　　新竹縣,1.09,香瓜
5月12日,1,　　臺北市,4.42,不結球白菜
5月5日,5,　　臺南市,2.38,絲瓜
5月6日,2,　　雲林縣,3.46,不結球白菜
5月12日,3,　　嘉義縣,3.76,食用番茄
5月9日,5,　　花蓮縣,2.99,木瓜
5月12日,5,　　新北市,2.84,苦瓜
5月12日,4,　　彰化縣,4.81,香瓜
5月14日,5,　　桃園市,0.77,不結球白菜
5月10日,1,　　新竹縣,0.99,食用番茄
5月8日,5,　　臺北市,3.35,食用番茄
5月6日,3,　　基隆市,3.28,胡瓜
5月10日,3,　　臺北市,1.0,不結球白菜
5月11日,2,　　屏東縣,3.22,苦瓜
5月6日,1,　　新竹縣,1.05,食用番茄
5月7日,5,　　金門縣,1.83,苦瓜
5月9日,5,　　新竹市,3.38,胡瓜
5月9日,3,　　桃園市,2.15,不結球白菜
5月11日,1,　　宜蘭縣,1.01,食用番茄
5月14日,4,　　嘉義市,2.13,絲瓜
5月11日,1,　　嘉義市,4.01,其他短期切花
5月10日,5,　　新竹市,4.49,胡瓜
5月6日,2,　　新竹縣,1.12,不結球白菜
5月10日,2,　　臺南市,2.96,洋香瓜
5月6日,3,　　高雄市,1.3,香瓜
5月7日,1,　　屏東縣,0.96,香瓜
5月6日,1,　　高雄市,4.22,絲瓜
5月5日,5,　　屏東縣,4.82,絲瓜
5月12日,2,　　臺北市,2.75,不結球白菜
5月10日,1,　　臺東縣,0.17,蘭花
5月12日,5,　　臺東縣,0.21,食用番茄
5月9日,2,　　金門縣,2.96,食用番茄
5月6日,2,　　雲林縣,0.74,不結球白菜
5月5日,3,　　臺中市,0.46,苦瓜
5月10日,4,　　屏東縣,0.96,木瓜
5月6日,5,　　新竹縣,4.86,不結球白菜
5月12日,3,　　雲林縣,2.8,不結球白菜
5月9日,2,　　嘉義市,1.13,木瓜
5月9日,3,　　南投縣,4.51,食用番茄
5月9日,2,　　臺中市,1.03,苦瓜
5月12日,3,　　南投縣,1.56,蘭花
5月12日,5,　　臺東縣,0.6,食用番茄
5月13日,3,　　南投縣,3.92,食用番茄
5月6日,2,　　嘉義市,4.34,其他短期切花
5月7日,2,　　彰化縣,4.25,香瓜
5月5日,4,　　桃園市,3.1,洋香瓜
5月5日,4,　　南投縣,1.33,絲瓜
5月5日,5,　　臺南市,0.64,苦瓜
5月7日,5,　　新竹縣,4.87,木瓜
5月11日,2,　　宜蘭縣,2.16,香瓜
5月14日,3,　　新北市,0.19,不結球白菜
5月9日,2,　　臺南市,3.55,洋香瓜
5月12日,2,　　新竹市,0.71,不結球白菜
5月11日,2,　　宜蘭縣,3.08,香瓜
5月5日,4,　　桃園市,4.22,不結球白菜
5月13日,3,　　臺中市,1.89,香瓜
5月10日,4,　　金門縣,2.57,胡瓜
5月10日,3,　　屏東縣,1.62,香瓜
5月5日,5,　　雲林縣,3.33,食用番茄
5月6日,4,　　澎湖縣,1.71,不結球白菜
5月8日,2,　　新竹市,1.95,胡瓜
5月12日,2,　　桃園市,1.57,不結球白菜
5月6日,5,　　臺東縣,0.74,木瓜
5月9日,2,　　臺南市,2.77,木瓜
5月14日,4,　　彰化縣,4.09,胡瓜
5月5日,5,　　基隆市,4.5,不結球白菜
5月8日,4,　　新竹縣,3.73,苦瓜
5月11日,4,　　嘉義市,2.92,木瓜
5月7日,2,　　花蓮縣,3.06,不結球白菜
5月11日,1,　　桃園市,3.37,不結球白菜
5月13日,2,　　桃園市,1.9,不結球白菜
5月9日,1,　　花蓮縣,0.33,木瓜
5月8日,3,　　苗栗縣,4.26,苦瓜
5月11日,5,　　高雄市,3.99,胡瓜
5月13日,4,　　金門縣,2.3,不結球白菜
5月11日,5,　　宜蘭縣,0.6,絲瓜
5月8日,1,　　基隆市,3.18,苦瓜
5月13日,2,　　苗栗縣,0.41,食用番茄
5月8日,3,　　臺北市,3.19,其他短期切花
5月9日,4,　　宜蘭縣,4.31,食用番茄
5月9日,5,　　彰化縣,1.51,食用番茄
5月7日,3,　　屏東縣,2.52,不結球白菜
5月7日,4,　　桃園市,3.13,不結球白菜
5月11日,1,　　彰化縣,4.11,絲瓜
5月12日,4,　　嘉義市,4.97,食用番茄
5月5日,4,　　臺中市,0.53,其他短期切花
5月6日,3,　　金門縣,4.21,苦瓜
5月12日,1,　　金門縣,2.04,不結球白菜
5月8日,1,　　澎湖縣,1.15,不結球白菜
5月10日,1,　　苗栗縣,3.02,食用番茄
5月13日,3,　　新北市,4.6,絲瓜
5月10日,2,　　臺南市,4.5,苦瓜
5月11日,1,　　屏東縣,1.84,洋香瓜
5月13日,4,　　雲林縣,3.04,香瓜
5月12日,3,　　金門縣,3.04,苦瓜
5月13日,3,　　嘉義市,0.75,食用番茄
5月11日,5,　　臺南市,2.43,洋香瓜
5月12日,2,　　臺北市,1.03,絲瓜
5月10日,4,　　花蓮縣,2.23,不結球白菜
5月11日,3,　　南投縣,3.55,胡瓜
5月7日,4,　　金門縣,3.27,食用番茄
5月6日,3,　　嘉義市,4.44,絲瓜
5月9日,2,　　雲林縣,2.16,不結球白菜
5月13日,4,　　宜蘭縣,0.88,食用番茄
5月6日,1,　　彰化縣,4.07,苦瓜
5月10日,4,　　嘉義市,4.48,其他短期切花
5月14日,3,　　南投縣,4.38,苦瓜
5月8日,1,　　南投縣,3.66,絲瓜
5月7日,5,　　南投縣,0.77,其他短期切花
5月8日,4,　　臺南市,2.03,木瓜
5月5日,5,　　桃園市,3.78,不結球白菜
5月7日,1,　　金門縣,3.32,食用番茄
5月7日,1,　　宜蘭縣,1.24,食用番茄
5月13日,4,　　彰化縣,1.88,食用番茄
5月11日,3,　　南投縣,1.88,食用番茄
5月10日,5,　　花蓮縣,4.13,食用番茄
5月13日,5,　　臺東縣,1.22,木瓜
5月8日,3,　　桃園市,1.2,不結球白菜
5月9日,2,　　高雄市,4.69,胡瓜
5月12日,2,　　嘉義市,1.86,食用番茄
5月14日,3,　　臺南市,4.76,洋香瓜
5月9日,1,　　新竹縣,1.43,食用番茄
5月11日,3,　　花蓮縣,3.36,不結球白菜
5月14日,2,　　嘉義縣,4.37,洋香瓜
5月12日,5,　　臺中市,1.81,食用番茄
5月10日,5,　　澎湖縣,4.68,不結球白菜
5月7日,3,　　臺東縣,1.5,食用番茄
5月13日,5,　　澎湖縣,0.89,絲瓜
5月7日,1,　　金門縣,3.66,胡瓜
5月7日,4,　　彰化縣,1.34,苦瓜
5月13日,5,　　新竹縣,1.79,食用番茄
5月5日,1,　　澎湖縣,0.19,洋香瓜
5月7日,4,　　南投縣,1.02,胡瓜
5月12日,3,　　臺中市,1.26,食用番茄
5月9日,1,　　雲林縣,2.72,不結球白菜
5月9日,5,　　雲林縣,3.25,不結球白菜
5月5日,4,　　嘉義市,2.5,其他短期切花
5月13日,5,　　高雄市,4.24,香瓜
5月9日,4,　　臺東縣,0.33,木瓜
5月14日,3,　　臺北市,3.16,不結球白菜
5月13日,5,　　高雄市,1.41,香瓜
5月6日,1,　　新竹市,3.86,蘭花
5月5日,4,　　南投縣,2.9,絲瓜
5月9日,4,　　臺東縣,0.53,食用番茄
5月12日,1,　　新北市,1.6,不結球白菜
5月5日,1,　　臺東縣,4.85,木瓜
5月5日,2,　　新竹市,0.96,胡瓜
5月7日,1,　　新北市,3.42,胡瓜
5月8日,3,　　新竹縣,0.81,洋香瓜
5月11日,3,　　金門縣,2.02,不結球白菜
5月11日,5,　　嘉義市,4.49,其他短期切花
5月10日,1,　　臺北市,0.83,不結球白菜
5月5日,4,　　新北市,3.44,不結球白菜
5月8日,1,　　宜蘭縣,2.11,食用番茄
5月10日,3,　　嘉義縣,1.1,食用番茄
5月13日,1,　　臺北市,3.91,不結球白菜
5月12日,4,　　嘉義縣,3.92,木瓜
5月5日,2,　　屏東縣,0.7,食用番茄
5月9日,2,　　高雄市,0.77,食用番茄
5月10日,1,　　雲林縣,3.48,香瓜
5月6日,2,　　臺北市,1.27,絲瓜
5月14日,4,　　臺東縣,3.06,食用番茄
5月5日,3,　　高雄市,4.43,香瓜
5月10日,4,　　臺中市,0.18,苦瓜
5月12日,3,　　澎湖縣,0.28,洋香瓜
5月12日,2,　　基隆市,4.53,食用番茄
5月14日,1,　　新北市,0.89,不結球白菜
5月5日,5,　　南投縣,1.88,食用番茄
5月14日,3,　　新竹縣,3.41,食用番茄
5月12日,5,　　基隆市,3.57,不結球白菜
5月13日,2,　　宜蘭縣,3.49,食用番茄
5月13日,1,　　桃園市,1.07,不結球白菜
5月9日,4,　　基隆市,3.26,絲瓜
5月13日,5,　　宜蘭縣,2.3,洋香瓜
5月12日,5,　　桃園市,3.5,不結球白菜
5月7日,4,　　臺北市,2.43,不結球白菜
5月14日,3,　　嘉義市,4.31,食用番茄
5月10日,1,　　花蓮縣,4.59,胡瓜
5月13日,2,　　基隆市,1.73,不結球白菜
5月5日,1,　　南投縣,0.37,木瓜
5月13日,1,　　新竹縣,4.41,絲瓜
5月11日,5,　　南投縣,0.42,苦瓜
5月10日,2,　　金門縣,4.3,不結球白菜
5月6日,2,　　雲林縣,2.68,不結球白菜
5月6日,2,　　南投縣,0.45,木瓜
5月14日,2,　　臺南市,1.3,洋香瓜
5月7日,1,　　臺中市,1.33,苦瓜
5月14日,1,　　新竹市,1.26,苦瓜
5月5日,1,　　澎湖縣,4.47,不結球白菜
5月5日,4,　　屏東縣,2.15,苦瓜
5月7日,5,　　彰化縣,2.41,食用番茄
5月7日,5,　　南投縣,0.47,絲瓜
5月9日,1,　　宜蘭縣,4.24,洋香瓜
5月5日,2,　　花蓮縣,2.02,絲瓜
5月7日,1,　　臺北市,3.07,絲瓜
5月10日,5,　　金門縣,0.74,不結球白菜
5月13日,5,　　基隆市,4.52,不結球白菜
5月8日,2,　　高雄市,2.29,不結球白菜
5月14日,4,　　桃園市,1.38,不結球白菜
5月10日,2,　　臺中市,1.64,蘭花
5月10日,5,　　高雄市,3.54,食用番茄
5月9日,1,　　屏東縣,1.96,木瓜
5月9日,4,　　新北市,1.89,胡瓜
5月9日,2,　　嘉義縣,2.38,食用番茄
5月11日,1,　　金門縣,1.53,絲瓜
5月14日,1,　　臺東縣,4.23,苦瓜
5月12日,3,　　臺東縣,0.46,木瓜
5月5日,5,　　宜蘭縣,0.93,食用番茄
5月7日,2,　　高雄市,4.72,香瓜
5月14日,2,　　基隆市,3.03,絲瓜
5月6日,1,　　桃園市,1.47,不結球白菜
5月6日,4,　　臺北市,4.66,不結球白菜
5月10日,1,　　金門縣,4.5,不結球白菜
5月14日,4,　　嘉義市,2.92,其他短期切花
5月6日,2,　　宜蘭縣,4.52,絲瓜
5月10日,5,　　金門縣,2.09,苦瓜
5月5日,2,　　高雄市,1.16,香瓜
5月8日,5,　　新竹市,3.12,絲瓜
5月12日,4,　　花蓮縣,2.97,苦瓜
5月13日,2,　　澎湖縣,3.35,不結球白菜
5月10日,2,　　嘉義市,0.53,木瓜
5月10日,5,　　苗栗縣,2.05,胡瓜
5月13日,4,　　高雄市,2.96,胡瓜
5月11日,5,　　臺南市,4.98,木瓜
5月10日,4,　　雲林縣,2.21,不結球白菜
5月8日,5,　　新北市,0.12,不結球白菜
5月7日,4,　　基隆市,3.11,絲瓜
5月8日,1,　　高雄市,0.24,食用番茄
5月6日,1,　　嘉義市,1.07,木瓜
5月13日,5,　　新北市,1.63,不結球白菜
5月7日,5,　　新竹市,1.02,胡瓜
5月12日,5,　　新竹市,2.3,蘭花
5月14日,3,　　桃園市,4.34,不結球白菜
5月9日,4,　　臺北市,2.64,不結球白菜
5月14日,5,　　新竹市,3.86,胡瓜
5月8日,3,　　花蓮縣,0.32,食用番茄
5月14日,1,　　基隆市,0.87,苦瓜
5月11日,1,　　新北市,4.14,不結球白菜
5月7日,2,　　嘉義市,0.41,其他短期切花
5月14日,3,　　桃園市,2.03,不結球白菜
5月11日,4,　　屏東縣,3.52,胡瓜
5月14日,4,　　金門縣,1.58,食用番茄
5月11日,4,　　花蓮縣,2.8,洋香瓜
5月13日,1,　　臺中市,0.52,蘭花
5月7日,5,　　南投縣,0.76,食用番茄
5月10日,2,　　金門縣,1.91,不結球白菜
5月14日,2,　　嘉義市,2.33,木瓜
5月13日,4,　　高雄市,2.78,胡瓜
5月12日,3,　　嘉義縣,2.69,食用番茄
5月5日,1,　　澎湖縣,0.17,胡瓜
5月8日,1,　　屏東縣,0.73,胡瓜
5月9日,4,　　花蓮縣,0.2,不結球白菜
5月8日,4,　　桃園市,0.37,不結球白菜
5月7日,4,　　新竹縣,3.96,食用番茄
5月13日,3,　　雲林縣,1.81,不結球白菜
5月7日,2,　　基隆市,2.54,絲瓜
5月10日,5,　　澎湖縣,0.81,不結球白菜
5月12日,1,　　臺南市,0.26,洋香瓜
5月5日,5,　　花蓮縣,2.45,不結球白菜
5月11日,5,　　屏東縣,4.5,木瓜
5月9日,5,　　金門縣,1.57,食用番茄
5月13日,3,　　桃園市,2.73,不結球白菜
5月12日,3,　　桃園市,1.87,不結球白菜
5月12日,2,　　桃園市,2.33,不結球白菜
5月8日,2,　　基隆市,0.28,絲瓜
5月9日,2,　　澎湖縣,3.28,洋香瓜
5月8日,4,　　新北市,2.82,不結球白菜
5月12日,1,　　臺中市,3.8,食用番茄
5月6日,2,　　南投縣,4.88,食用番茄
5月14日,2,　　宜蘭縣,4.03,食用番茄
5月11日,5,　　金門縣,4.35,不結球白菜
5月13日,5,　　基隆市,1.42,胡瓜
5月8日,1,　　高雄市,0.46,絲瓜
5月6日,2,　　雲林縣,0.43,不結球白菜
5月9日,5,　　新竹縣,4.94,洋香瓜
5月10日,1,　　新北市,4.52,不結球白菜
5月14日,5,　　彰化縣,1.41,食用番茄
5月7日,5,　　屏東縣,3.47,胡瓜
5月13日,4,　　彰化縣,3.42,食用番茄
5月9日,3,　　高雄市,2.09,食用番茄
5月10日,2,　　桃園市,0.13,不結球白菜
5月14日,4,　　彰化縣,4.2,食用番茄
5月12日,1,　　南投縣,1.07,絲瓜
5月7日,5,　　基隆市,2.37,絲瓜
5月11日,3,　　臺東縣,4.09,木瓜
5月5日,1,　　臺北市,1.23,木瓜
5月14日,2,　　新竹縣,0.89,食用番茄
5月12日,5,　　新竹縣,3.93,食用番茄
5月14日,2,　　新竹縣,3.95,香瓜
5月5日,4,　　澎湖縣,4.69,不結球白菜
5月6日,3,　　澎湖縣,1.48,不結球白菜
5月7日,2,　　臺東縣,4.76,洋香瓜
5月12日,3,　　臺北市,1.11,不結球白菜
5月12日,3,　　新北市,2.63,不結球白菜
5月12日,4,　　新竹市,2.24,胡瓜
5月12日,5,　　新北市,1.58,絲瓜
5月5日,2,　　臺東縣,2.76,木瓜
5月8日,3,　　桃園市,2.34,不結球白菜
5月10日,2,　　臺北市,4.96,不結球白菜
5月10日,2,　　臺中市,3.83,苦瓜
5月10日,5,　　新竹市,3.21,胡瓜
5月8日,1,　　新北市,4.82,不結球白菜
5月6日,5,　　基隆市,3.81,絲瓜
5月8日,3,　　嘉義縣,1.19,苦瓜
5月10日,4,　　嘉義市,2.76,其他短期切花
5月10日,5,　　屏東縣,0.16,木瓜
5月12日,1,　　澎湖縣,0.29,不結球白菜
5月5日,1,　　屏東縣,0.76,胡瓜
5月11日,4,　　新北市,1.31,苦瓜
5月12日,1,　　臺北市,4.6,不結球白菜
5月6日,5,　　新北市,0.92,不結球白菜
5月8日,1,　　桃園市,1.39,不結球白菜
5月6日,1,　　新北市,4.63,不結球白菜
5月7日,5,　　桃園市,2.3,不結球白菜
5月12日,2,　　嘉義市,4.44,木瓜
5月13日,2,　　臺中市,2.61,其他短期切花
5月9日,4,　　新竹縣,4.91,苦瓜
5月5日,1,　　嘉義縣,3.05,食用番茄
5月6日,4,　　桃園市,4.57,不結球白菜
5月10日,4,　　新竹市,1.66,胡瓜
5月7日,1,　　臺中市,0.93,其他短期切花
5月10日,4,　　臺南市,2.88,木瓜
5月11日,1,　　金門縣,1.75,食用番茄
5月8日,1,　　金門縣,1.49,食用番茄
5月14日,5,　　金門縣,4.04,食用番茄
5月14日,2,　　金門縣,2.97,絲瓜
5月8日,2,　　高雄市,2.06,香瓜
5月12日,1,　　苗栗縣,3.84,食用番茄
5月5日,1,　　屏東縣,3.52,香瓜
5月12日,1,　　新竹縣,1.38,食用番茄
5月8日,2,　　臺中市,2.17,苦瓜
5月14日,5,　　臺南市,2.13,絲瓜
5月7日,4,　　臺南市,3.21,蘭花
5月11日,3,　　桃園市,4.27,洋香瓜
5月11日,1,　　基隆市,0.76,絲瓜
5月14日,5,　　澎湖縣,3.39,木瓜
5月10日,1,　　宜蘭縣,3.64,食用番茄
5月8日,4,　　嘉義市,0.56,其他短期切花
5月11日,1,　　新竹縣,4.3,食用番茄
5月7日,4,　　嘉義市,2.83,其他短期切花
5月10日,1,　　臺中市,1.34,蘭花
5月8日,4,　　澎湖縣,3.82,不結球白菜
5月9日,1,　　高雄市,0.32,木瓜
5月5日,4,　　新竹縣,3.21,食用番茄
5月14日,5,　　新竹縣,3.6,食用番茄
5月5日,5,　　新竹市,2.09,蘭花
5月6日,1,　　南投縣,4.22,絲瓜
5月10日,5,　　臺東縣,3.6,木瓜
5月9日,2,　　新北市,1.43,不結球白菜
5月11日,3,　　花蓮縣,3.44,食用番茄
5月14日,3,　　桃園市,0.91,不結球白菜
5月8日,2,　　苗栗縣,2.03,胡瓜
5月13日,5,　　花蓮縣,4.34,絲瓜
5月10日,1,　　臺南市,0.17,木瓜
5月9日,4,　　宜蘭縣,3.6,胡瓜
5月8日,4,　　澎湖縣,2.34,不結球白菜
5月13日,3,　　桃園市,2.76,不結球白菜
5月12日,4,　　臺南市,3.82,洋香瓜
5月10日,2,　　基隆市,1.22,絲瓜
5月7日,2,　　彰化縣,1.03,苦瓜
5月5日,5,　　南投縣,1.73,食用番茄
5月12日,3,　　臺東縣,2.46,木瓜
5月12日,1,　　宜蘭縣,2.84,食用番茄
5月7日,5,　　嘉義市,4.4,食用番茄
5月9日,1,　　嘉義市,2.13,食用番茄
5月8日,1,　　金門縣,0.18,胡瓜
5月8日,2,　　臺中市,4.57,蘭花
5月9日,2,　　臺中市,0.12,食用番茄
5月9日,1,　　花蓮縣,2.7,苦瓜
5月11日,3,　　新北市,0.86,絲瓜
5月5日,2,　　新竹縣,2.55,食用番茄
5月9日,4,　　南投縣,1.08,絲瓜
5月11日,5,　　花蓮縣,3.08,不結球白菜
5月13日,2,　　宜蘭縣,3.05,食用番茄
5月14日,5,　　臺南市,2.06,絲瓜
